346 69
893 80
617 62
392 71
538 4
858 64
966 36
931 83
968 34
176 67
540 56
324 94
562 41
913 15
257 5
135 87
51 69
540 96
515 57
1004 56
694 37
206 5
244 4
7 14
681 76
910 70
826 38
656 28
530 75
858 88
179 91
668 6
700 3
689 23
849 96
686 7
524 30
889 17
871 82
642 95
813 8
896 34
930 91
301 25
922 24
144 65
234 21
154 51
11 82
843 73
933 45
690 73
240 89
255 99
312 94
371 69
807 78
665 54
85 99
193 5
550 37
619 73
1 20
325 98
14 51
986 48
336 32
115 44
909 3
801 49
112 46
253 27
965 52
219 47
290 39
817 47
701 14
469 68
449 47
560 69
109 59
74 92
60 67
318 89
346 68
578 55
941 95
974 65
410 55
931 84
763 37
307 27
752 29
123 95
29 8
899 41
500 26
885 76
808 65
233 33
401 95
940 18
353 15
731 37
844 72
584 12
447 98
919 42
152 83
184 46
346 34
58 27
263 16
526 15
785 88
609 18
782 8
370 43
625 92
43 61
202 8
880 43
238 57
569 25
228 59
1004 16
458 36
945 44
1023 44
914 39
576 33
46 2
943 71
981 97
450 7
512 95
571 59
467 44
648 84
182 42
983 34
451 58
966 19
41 7
608 91
782 42
655 86
358 10
714 72
157 9
935 42
1022 21
784 74
766 20
301 36
131 58
594 81
531 9
1012 79
742 87
594 3
104 99
190 52
911 27
748 73
819 3
567 66
452 77
319 46
365 100
650 28
518 34
74 87
624 61
1021 87
1003 45
118 38
977 20
52 23
697 91
882 88
449 27
111 93
63 48
414 47
450 20
942 93
205 6
211 61
8 24
772 35
33 24
721 34
466 44
352 9
157 44
747 62
298 47
398 23
390 96
541 69
669 65
926 35
511 36
562 49
256 10
499 8
309 64
158 86
837 10
577 33
259 17
811 83
414 6
943 80
428 100
372 17
611 20
785 75
33 39
561 8
958 19
232 38
192 80
554 69
336 30
166 9
144 51
399 75
680 70
161 82
137 84
168 47
404 19
747 25
230 94
874 57
812 74
714 18
550 69
223 29
742 2
851 13
668 79
429 23
319 80
34 42
497 20
707 87
202 73
238 54
506 99
493 26
131 72
5 30
1 40
783 44
853 57
351 91
684 59
92 36
33 13
718 59
833 45
390 71
690 65
885 29
376 83
300 15
538 98
100 94
304 46
980 85
567 39
126 1
789 10
240 25
85 99
515 26
347 35
478 49
170 77
62 35
864 89
713 34
567 86
607 45
808 30
655 79
952 77
598 74
259 76
669 70
947 52
57 40
138 77
843 44
512 42
576 35
149 83
1020 83
823 56
519 25
157 53
534 22
281 75
139 82
619 19
668 29
93 54
1006 61
351 17
231 3
424 71
793 90
267 67
689 22
896 70
785 89
53 22
709 24
359 19
311 100
254 55
964 12
853 61
30 22
282 99
358 50
773 72
108 19
607 64
1 38
92 40
307 86
948 37
670 89
774 94
753 43
467 11
419 100
343 82
969 89
105 31
856 93
543 77
839 6
118 59
418 33
807 61
988 53
630 25
338 44
949 11
537 18
368 30
912 82
227 25
686 4
200 52
769 45
964 72
157 93
957 88
404 14
389 8
190 88
983 14
661 61
700 51
856 65
721 75
670 74
200 48
152 19
251 71
594 81
888 47
15 62
743 21
502 72
450 85
134 97
681 16
850 62
162 40
674 41
587 48
690 100
187 20
431 11
803 65
171 71
217 21
265 74
5 27
493 79
874 54
270 100
255 19
723 59
373 93
171 9
155 51
37 44
766 35
532 90
61 35
565 2
624 19
786 45
361 68
82 39
878 4
914 27
2 51
567 78
855 66
62 39
380 16
78 4
183 32
291 41
597 24
893 48
961 56
237 16
88 12
395 47
502 5
508 38
492 89
155 1
914 1
426 41
258 85
798 8
240 5
212 78
506 100
817 90
899 28
10 67
35 59
419 47
332 13
247 15
550 79
253 30
533 60
256 76
843 59
674 95
672 39
568 27
882 50
941 89
263 71
290 93
231 23
459 55
712 93
106 74
481 33
426 59
847 85
273 81
790 43
452 16
627 3
197 94
264 7
132 99
526 85
83 77
516 47
989 97
212 4
765 8
867 76
697 59
1017 16
638 74
613 7
314 18
420 100
655 94
63 58
173 51
1016 78
945 69
44 76
219 89
1009 23
270 63
329 1
678 73
738 11
793 60
125 85
890 99
118 45
702 95
413 29
6 83
515 22
306 63
624 6
386 22
776 67
356 15
929 28
928 31
999 69
725 36
568 49
45 11
522 87
412 71
543 34
156 80
615 100
580 99
182 95
417 88
919 70
927 23
166 55
42 72
669 33
762 79
300 65
849 63
814 62
347 33
123 59
115 11
786 52
239 62
958 84
622 13
456 36
582 27
572 17
487 25
761 94
970 75
805 7
1002 62
338 34
789 55
327 64
1018 80
84 7
91 96
791 29
93 46
874 72
469 74
592 19
665 4
288 54
470 52
888 9
998 17
158 67
724 17
545 82
76 82
908 89
615 32
906 80
255 75
135 1
173 34
939 9
651 87
290 95
804 36
744 87
358 71
606 58
572 83
880 58
306 15
1002 48
331 16
155 15
475 50
222 52
999 54
921 91
273 11
532 80
626 60
846 45
148 48
758 92
937 94
628 17
903 9
947 61
701 70
132 44
627 2
911 72
365 66
686 24
670 50
90 71
186 74
650 83
150 58
361 4
341 64
162 18
1024 26
57 15
583 64
740 30
969 77
759 80
806 55
762 13
547 76
403 24
178 2
90 1
627 96
440 75
752 81
152 9
687 18
466 90
794 8
683 41
954 52
339 6
922 6
24 17
448 75
847 53
721 32
25 98
960 83
971 82
373 96
314 51
932 75
545 19
325 53
670 1
598 90
374 65
274 17
992 35
316 12
549 42
641 61
343 82
587 44
787 16
611 27
761 32
134 23
545 69
1016 77
63 10
575 84
884 6
150 70
483 3
496 61
626 99
595 30
357 76
486 13
773 12
687 85
512 51
690 89
61 97
1018 47
429 78
91 88
884 71
359 18
326 40
614 30
707 39
524 23
172 55
972 41
926 39
993 7
329 58
888 77
175 69
198 19
916 90
8 66
536 1
23 31
572 24
910 60
993 13
1004 58
693 90
459 73
976 35
407 99
522 15
486 34
317 35
420 49
250 48
697 31
509 28
308 83
496 27
892 18
932 69
330 10
804 92
325 37
985 72
295 38
253 36
688 48
137 63
232 69
465 72
65 60
794 2
710 32
417 46
802 77
68 90
758 32
35 23
67 63
658 18
321 20
661 65
738 1
688 20
1007 43
35 34
321 87
787 64
371 33
613 61
427 92
368 77
432 29
351 7
524 19
677 66
1013 90
879 56
467 63
152 84
647 76
518 50
636 85
784 48
262 78
694 11
690 5
1005 66
330 17
877 91
601 1
139 100
542 66
518 34
550 13
5 54
83 25
456 93
434 41
762 6
704 89
933 61
88 31
306 46
53 51
459 95
950 7
197 60
145 43
208 17
245 63
5 1
749 13
10 66
397 21
937 56
486 49
883 16
714 2
281 30
334 79
819 69
546 39
567 30
722 97
123 58
852 77
32 21
208 60
793 83
459 84
640 40
839 57
515 83
638 80
612 13
142 64
749 44
776 84
107 52
982 52
763 88
769 12
147 21
602 12
164 2
402 76
295 53
88 1
804 36
465 36
822 39
494 84
366 14
148 87
780 68
459 99
524 49
467 91
370 57
377 79
111 25
105 18
568 1
167 73
704 92
487 58
657 54
486 5
251 72
548 46
581 35
931 100
771 47
175 62
309 11
171 82
297 96
223 6
478 19
891 82
470 63
162 15
838 50
467 13
386 6
618 46
275 22
180 85
91 18
243 97
778 79
96 14
878 33
237 18
1020 69
35 73
167 42
385 63
453 80
471 93
37 26
767 26
700 38
830 17
583 35
652 6
137 1
168 72
734 83
25 18
293 28
554 58
641 93
856 86
562 62
531 10
35 75
564 13
419 65
331 39
302 22
396 16
306 89
712 4
1019 82
121 9
338 16
94 10
584 64
234 95
76 66
174 98
953 77
948 52
444 17
686 50
581 93
931 96
35 39
713 6
1 75
557 78
326 88
174 38
195 6
505 84
154 24
339 97
582 90
460 21
340 40
756 49
726 51
295 24
732 16
971 48
704 50
931 64
247 90
591 83
409 94
763 60
944 26
263 95
985 65
306 65
843 17
851 48
620 14
870 3
9 41
918 1
574 86
210 55
225 66
847 96
359 56
787 27
415 18
73 56
997 2
843 83
32 15
60 19
993 55
86 35
801 32
513 18
445 38
885 81
623 81
590 85
337 70
617 45
963 67
88 43
661 67
613 31
885 98
705 35
616 3
350 91
202 80
670 50
133 76
346 29
261 14
280 12
644 67
252 38
166 10
395 25
765 29
759 2
43 76
499 61
770 46
760 47
517 1
192 62
487 52
669 86
741 35
623 62
215 25
507 48
959 68
290 66
201 23
890 78
747 81
118 36
168 100
438 47
290 97
477 8
140 70
659 44
804 86
288 1
223 78
299 50
300 74
659 77
430 33
898 48
47 46
682 57
537 15
81 19
374 99
1010 17
226 13
811 75
42 19
630 80
913 61
690 84
556 31
427 4
954 28
161 19
705 36
955 44
806 75
247 97
624 25
175 29
48 67
248 86
697 66
416 92
527 40
783 48
192 54
970 88
788 21
403 44
860 11
860 25
773 27
686 34
27 55
950 48
815 82
860 36
777 19
977 81
348 54
475 63
644 21
955 65
820 56
343 9
507 80
775 33
345 18
738 2
707 31
702 3
578 100
265 50
911 16
216 85
898 76
20 43
437 75
455 12
845 6
707 25
833 35
321 24
22 90
718 44
90 31
213 49
405 33
746 70
158 16
496 36
157 56
451 66
61 13
1000 52
951 88
226 32
432 30
328 92
244 21
132 72
99 97
199 100
45 21
96 89
676 57
538 11
750 54
476 59
768 97
300 33
62 9
800 72
454 11
513 44
399 32
701 76
575 77
903 8
402 5
35 37
120 66
21 87
949 31
961 48
757 48
1015 3
244 63
811 42
191 35
241 56
631 12
161 23
435 2
858 12
556 43
855 61
555 28
278 21
248 99
301 48
806 85
545 79
54 38
750 61
486 54
593 61
188 9
645 90
428 78
663 48
664 26
62 81
329 94
1009 11
716 1
128 63
716 79
952 85
489 71
361 57
198 18
141 29
892 47
232 25
596 86
789 40
710 10
55 27
122 4
471 71
332 55
932 67
903 78
828 39
815 100
424 27
922 6
228 70
207 89
60 42
204 100
328 45
52 23
492 27
503 62
306 85
471 49
179 11
708 80
140 12
375 39
335 17
910 51
541 13
968 9
110 51
222 10
430 35
17 62
1007 19
316 49
241 31
805 60
821 52
336 75
647 57
74 51
887 98
510 40
368 16
635 25
240 92
208 37
586 46
20 58
452 60
42 64
66 15
165 21
848 38
126 88
973 83
294 97
131 56
129 8
268 50
599 14
161 53
586 9
93 6
493 1
230 98
752 55
547 17
412 8
294 34
363 57
296 60
984 99
335 28
34 91
289 9
958 76
79 28
205 11
701 74
215 37
731 99
506 23
643 55
854 99
417 23
548 4
744 91
713 70
943 48
775 20
558 53
59 7
530 63
861 40
671 65
521 91
463 98
994 47
360 16
54 9
682 11
109 42
137 60
438 35
241 29
182 62
856 44
604 60
383 64
719 78
712 79
176 70
816 99
833 36
352 54
79 88
993 48
312 27
588 33
78 58
908 98
329 32
924 91
334 94
860 70
975 45
858 51
279 83
439 23
908 19
205 3
594 84
325 62
447 10
704 26
1006 97
408 9
457 55
971 84
1002 27
612 77
763 6
33 76
275 94
167 6
685 58
975 68
141 48
959 64
406 98
668 40
430 77
47 82
438 71
946 19
125 28
451 12
266 34
522 66
737 63
281 84
543 85
511 78
349 39
36 40
441 89
800 76
955 95
573 90
664 15
810 20
860 78
906 54
140 84
128 30
163 26
219 98
243 60
274 92
501 48
720 82
376 36
239 31
457 19
693 59
1020 42
901 7
191 9
896 83
611 84
794 80
363 25
819 87
789 86
724 1
351 56
940 95
131 59
427 37
348 67
286 71
67 79
64 99
433 94
412 45
318 1
753 80
351 70
106 81
295 11
992 86
63 76
120 84
503 5
187 78
578 17
220 93
66 29
815 10
867 1
19 67
40 9
412 98
165 16
195 23
999 75
878 92
227 37
929 69
727 13
72 54
604 60
839 26
151 71
547 81
937 61
78 27
572 83
470 17
418 100
233 25
52 8
136 45
47 58
968 67
686 100
229 24
554 31
63 85
255 5
1017 71
607 76
629 18
685 79
161 74
563 53
890 27
605 31
884 47
448 36
399 57
836 18
285 15
859 9
724 83
475 90
87 85
542 79
483 51
19 71
357 9
917 90
881 93
261 61
817 99
562 24
70 10
892 36
966 98
133 13
8 12
894 17
149 85
641 74
77 82
110 92
811 95
158 48
14 23
249 19
288 97
295 33
476 37
933 57
705 83
249 32
797 5
496 16
979 21
487 75
810 58
17 37
827 1
195 76
948 96
74 35
479 53
247 33
983 97
865 19
239 21
671 84
387 17
127 79
485 29
563 91
575 59
471 39
21 61
16 73
589 79
749 46
611 78
800 22
36 64
122 4
428 6
249 37
789 88
210 83
713 64
225 26
814 90
500 56
33 51
395 94
453 71
845 41
452 31
440 66
1014 42
659 7
189 26
14 44
984 19
476 69
860 18
342 12
338 5
699 85
471 81
144 86
536 31
361 98
189 38
614 62
648 38
759 17
513 5
892 10
792 83
650 86
152 95
189 63
808 78
419 17
216 84
340 80
300 83
328 35
32 92
858 5
56 71
71 56
414 64
816 34
1022 39
325 11
362 57
217 84
673 48
654 35
736 33
115 60
246 34
566 64
393 44
265 77
905 54
78 50
902 20
225 19
515 61
503 68
802 52
1 7
385 28
67 31
401 23
950 12
490 100
466 41
828 100
755 75
757 40
837 72
584 46
523 90
546 61
59 81
177 18
659 20
107 72
653 60
945 53
412 51
