752 82
270 11
138 96
71 17
262 64
906 18
762 21
320 57
450 67
242 53
369 100
756 80
643 40
410 60
849 99
878 13
51 37
307 58
719 82
550 99
307 53
948 46
695 95
512 11
107 30
825 40
245 16
74 50
456 1
764 13
479 84
612 79
981 16
1020 41
17 79
763 75
932 1
864 76
834 89
329 19
943 12
188 61
568 64
310 17
313 95
364 20
511 78
768 12
80 38
426 51
360 79
151 88
691 32
234 10
302 55
604 12
496 11
754 50
493 7
683 65
226 99
334 56
421 66
1019 29
702 44
312 4
653 70
196 35
449 19
178 95
7 8
692 74
357 38
688 73
610 68
463 75
568 57
128 46
772 11
264 74
437 38
1016 78
733 40
748 30
465 93
540 51
710 53
92 93
905 92
21 16
8 4
794 34
508 53
291 79
889 73
392 8
589 60
522 33
288 25
925 17
528 76
972 74
61 55
401 56
305 57
734 93
444 15
513 78
1005 40
593 46
798 12
325 75
992 53
980 9
945 79
436 78
298 29
651 64
606 69
842 28
436 57
732 69
370 20
512 82
626 21
114 29
707 85
395 17
968 52
564 97
442 62
119 1
569 19
578 80
465 88
739 68
342 79
359 65
231 86
431 67
482 98
371 22
727 93
2 79
498 87
58 9
1004 47
741 22
618 38
406 83
761 6
453 70
391 57
380 68
264 6
924 24
706 53
577 93
1006 81
527 23
12 51
124 18
873 95
906 84
996 25
540 69
119 35
86 52
655 79
989 55
527 52
386 94
494 93
516 53
337 72
124 86
28 53
135 51
858 33
180 21
170 28
775 18
834 49
774 34
665 34
577 86
98 66
75 20
89 9
767 90
303 6
240 10
530 37
300 8
1014 100
326 6
829 23
882 8
693 58
293 49
1010 86
370 56
245 21
431 41
965 42
84 78
423 6
491 29
893 11
491 69
436 30
36 95
846 36
907 63
236 15
426 53
96 10
524 97
435 43
417 51
234 61
118 22
212 57
972 9
94 22
111 33
1001 50
59 32
259 13
236 92
505 25
648 84
457 34
153 62
258 69
266 27
730 26
370 44
519 45
448 26
540 68
95 13
790 66
17 13
347 74
718 95
367 48
88 40
260 63
468 75
411 97
237 56
768 88
163 86
625 99
143 62
7 73
949 8
422 38
205 6
275 25
195 31
401 70
62 75
821 97
652 30
617 23
341 82
656 4
6 88
473 76
725 38
496 99
804 37
109 33
54 90
512 91
876 98
449 52
151 88
150 12
627 53
483 84
1014 20
582 26
389 37
861 88
901 63
508 78
331 92
271 83
424 71
478 83
245 88
897 33
922 65
98 76
769 98
326 33
462 84
677 66
715 74
735 16
969 12
386 26
773 59
36 71
91 65
861 41
425 18
371 69
595 62
266 65
896 70
746 48
767 63
926 95
205 68
80 62
439 66
720 39
130 69
832 83
166 50
219 2
42 18
609 72
580 78
613 6
165 40
609 75
544 33
249 57
425 16
257 99
386 54
433 29
767 46
674 6
992 46
601 11
834 12
658 51
694 100
920 80
741 52
789 40
8 100
914 29
418 99
835 75
212 25
936 55
203 96
962 6
518 16
690 71
141 59
155 59
475 57
211 42
392 95
447 38
136 93
823 3
157 31
438 10
923 90
356 40
976 34
273 20
914 31
772 91
660 50
979 30
620 52
71 58
220 54
290 62
114 92
146 52
559 82
129 71
794 89
180 59
40 90
269 13
573 52
565 36
155 66
500 86
832 83
767 89
765 26
643 30
724 17
463 46
598 22
260 96
250 11
184 13
485 54
347 29
433 56
982 31
277 22
684 69
484 76
95 42
991 65
142 43
500 1
295 85
659 12
